imei,vehicleName,lat,lng,utc_timestamp,isValid,speed,acc_status,d1_status,heading,altitude,lastIgnitionOnTime,lastIgnitionOffTime,todays_distance,lastNoGpsTime,odometerOffset,odometer,terminalInfo,lastFuelLevel,deviceType,todaysMovingTimeSeconds,todaysWaitingTimeSeconds,idleTimeSeconds,fuelChoice,lastDeviceFuelPercent,capacity,d1_name,d1_On_Seconds,temperature1,temp1Label,temperature2,temp2Label,temperatureUnit,featuresAllowed,agetime,datetime,ingested_at_utc
353742376437570,353742376437570,18.5540366,73.9516416,1770371738,1,27,1,0,269,564,1770371618,1770371433,5.09,0,0,5.09,16451,,Teltonika,2283,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,23 seconds ago,2026-02-06 15:25:38,2026-02-06T09:56:01.971537
353742376437570,353742376437570,18.5538633,73.9500516,1770371763,1,23,1,0,261,560,1770371618,1770371433,5.26,0,0,5.26,16451,,Teltonika,2308,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:26:03,2026-02-06T09:56:05.352517
353742376437570,353742376437570,18.5538483,73.9498716,1770371766,1,27,1,0,271,561,1770371618,1770371433,5.28,0,0,5.28,16451,,Teltonika,2311,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:26:06,2026-02-06T09:56:08.628186
353742376437570,353742376437570,18.5538483,73.9498716,1770371766,1,27,1,0,271,561,1770371618,1770371433,5.28,0,0,5.28,16451,,Teltonika,2311,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:26:06,2026-02-06T09:56:12.014474
353742376437570,353742376437570,18.5538383,73.9495183,1770371771,1,31,1,0,260,559,1770371618,1770371433,5.32,0,0,5.32,16451,,Teltonika,2316,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:26:11,2026-02-06T09:56:15.385885
353742376437570,353742376437570,18.5538383,73.9495183,1770371771,1,31,1,0,260,559,1770371618,1770371433,5.32,0,0,5.32,16451,,Teltonika,2316,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:26:11,2026-02-06T09:56:18.605427
353742376437570,353742376437570,18.5537416,73.9489083,1770371778,1,28,1,0,270,558,1770371618,1770371433,5.38,0,0,5.38,16451,,Teltonika,2323,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:26:18,2026-02-06T09:56:21.954661
353742376437570,353742376437570,18.5537416,73.9489083,1770371778,1,28,1,0,270,558,1770371618,1770371433,5.38,0,0,5.38,16451,,Teltonika,2323,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:26:18,2026-02-06T09:56:25.219105
353742376437570,353742376437570,18.5537416,73.9489083,1770371778,1,28,1,0,270,558,1770371618,1770371433,5.38,0,0,5.38,16451,,Teltonika,2323,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,10 seconds ago,2026-02-06 15:26:18,2026-02-06T09:56:28.422250
353742376437570,353742376437570,18.5537416,73.9489083,1770371778,1,28,1,0,270,558,1770371618,1770371433,5.38,0,0,5.38,16451,,Teltonika,2323,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,13 seconds ago,2026-02-06 15:26:18,2026-02-06T09:56:31.684055
353742376437570,353742376437570,18.5537416,73.9489083,1770371778,1,28,1,0,270,558,1770371618,1770371433,5.38,0,0,5.38,16451,,Teltonika,2323,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,17 seconds ago,2026-02-06 15:26:18,2026-02-06T09:56:34.955822
353742376437570,353742376437570,18.55376,73.94796,1770371790,1,25,1,0,250,557,1770371618,1770371433,5.48,0,0,5.48,16451,,Teltonika,2335,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:26:30,2026-02-06T09:56:38.223512
353742376437570,353742376437570,18.55345,73.947735,1770371796,1,31,1,0,191,556,1770371618,1770371433,5.52,0,0,5.52,16451,,Teltonika,2341,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:26:36,2026-02-06T09:56:41.499071
353742376437570,353742376437570,18.55345,73.947735,1770371796,1,31,1,0,191,556,1770371618,1770371433,5.52,0,0,5.52,16451,,Teltonika,2341,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:26:36,2026-02-06T09:56:44.781372
353742376437570,353742376437570,18.5525649,73.9476799,1770371804,1,39,1,0,181,551,1770371618,1770371433,5.62,0,0,5.62,16451,,Teltonika,2349,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:26:44,2026-02-06T09:56:48.156229
353742376437570,353742376437570,18.5525649,73.9476799,1770371804,1,39,1,0,181,551,1770371618,1770371433,5.62,0,0,5.62,16451,,Teltonika,2349,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:26:44,2026-02-06T09:56:51.660376
353742376437570,353742376437570,18.5525649,73.9476799,1770371804,1,39,1,0,181,551,1770371618,1770371433,5.62,0,0,5.62,16451,,Teltonika,2349,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,11 seconds ago,2026-02-06 15:26:44,2026-02-06T09:56:55.028491
353742376437570,353742376437570,18.5515516,73.9476633,1770371814,1,46,1,0,183,546,1770371618,1770371433,5.73,0,0,5.73,16451,,Teltonika,2359,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:26:54,2026-02-06T09:56:58.499821
353742376437570,353742376437570,18.5515516,73.9476633,1770371814,1,46,1,0,183,546,1770371618,1770371433,5.73,0,0,5.73,16451,,Teltonika,2359,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:26:54,2026-02-06T09:57:01.810952
353742376437570,353742376437570,18.5515516,73.9476633,1770371814,1,46,1,0,183,546,1770371618,1770371433,5.73,0,0,5.73,16451,,Teltonika,2359,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,11 seconds ago,2026-02-06 15:26:54,2026-02-06T09:57:05.064661
353742376437570,353742376437570,18.5506366,73.9475866,1770371822,1,42,1,0,186,540,1770371618,1770371433,5.84,0,0,5.84,16451,,Teltonika,2367,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:27:02,2026-02-06T09:57:08.330247
353742376437570,353742376437570,18.5500266,73.9475383,1770371829,1,25,1,0,171,540,1770371618,1770371433,5.9,0,0,5.9,16451,,Teltonika,2374,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:27:09,2026-02-06T09:57:11.709054
353742376437570,353742376437570,18.5498066,73.9475833,1770371833,1,18,1,0,186,540,1770371618,1770371433,5.93,0,0,5.93,16451,,Teltonika,2378,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:27:13,2026-02-06T09:57:14.997674
353742376437570,353742376437570,18.5496716,73.947505,1770371836,1,22,1,0,213,540,1770371618,1770371433,5.95,0,0,5.95,16451,,Teltonika,2381,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:27:16,2026-02-06T09:57:18.470491
353742376437570,353742376437570,18.5495116,73.9474183,1770371839,1,24,1,0,197,539,1770371618,1770371433,5.97,0,0,5.97,16451,,Teltonika,2384,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:27:19,2026-02-06T09:57:21.950712
353742376437570,353742376437570,18.5492866,73.9473583,1770371842,1,35,1,0,192,539,1770371618,1770371433,5.99,0,0,5.99,16451,,Teltonika,2387,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:27:22,2026-02-06T09:57:25.638579
353742376437570,353742376437570,18.5492866,73.9473583,1770371842,1,35,1,0,192,539,1770371618,1770371433,5.99,0,0,5.99,16451,,Teltonika,2387,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:27:22,2026-02-06T09:57:28.918347
353742376437570,353742376437570,18.5492866,73.9473583,1770371842,1,35,1,0,192,539,1770371618,1770371433,5.99,0,0,5.99,16451,,Teltonika,2387,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,10 seconds ago,2026-02-06 15:27:22,2026-02-06T09:57:32.250820
353742376437570,353742376437570,18.5492866,73.9473583,1770371842,1,35,1,0,192,539,1770371618,1770371433,5.99,0,0,5.99,16451,,Teltonika,2387,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,13 seconds ago,2026-02-06 15:27:22,2026-02-06T09:57:35.595405
353742376437570,353742376437570,18.5492866,73.9473583,1770371842,1,35,1,0,192,539,1770371618,1770371433,5.99,0,0,5.99,16451,,Teltonika,2387,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,18 seconds ago,2026-02-06 15:27:22,2026-02-06T09:57:39.956301
353742376437570,353742376437570,18.5487816,73.9472699,1770371847,1,30,1,0,182,539,1770371618,1770371433,6.05,0,0,6.05,16451,,Teltonika,2392,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,16 seconds ago,2026-02-06 15:27:27,2026-02-06T09:57:43.352147
353742376437570,353742376437570,18.5487816,73.9472699,1770371847,1,30,1,0,182,539,1770371618,1770371433,6.05,0,0,6.05,16451,,Teltonika,2392,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,19 seconds ago,2026-02-06 15:27:27,2026-02-06T09:57:46.716298
353742376437570,353742376437570,18.5487816,73.9472699,1770371847,1,30,1,0,182,539,1770371618,1770371433,6.05,0,0,6.05,16451,,Teltonika,2392,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,23 seconds ago,2026-02-06 15:27:27,2026-02-06T09:57:50.214123
353742376437570,353742376437570,18.5484033,73.9468516,1770371864,1,26,1,0,264,539,1770371618,1770371433,6.12,0,0,6.12,16451,,Teltonika,2409,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:27:44,2026-02-06T09:57:53.603216
353742376437570,353742376437570,18.5484033,73.9468516,1770371864,1,26,1,0,264,539,1770371618,1770371433,6.12,0,0,6.12,16451,,Teltonika,2409,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:27:44,2026-02-06T09:57:56.927204
353742376437570,353742376437570,18.5484033,73.9468516,1770371864,1,26,1,0,264,539,1770371618,1770371433,6.12,0,0,6.12,16451,,Teltonika,2409,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,16 seconds ago,2026-02-06 15:27:44,2026-02-06T09:58:00.355400
353742376437570,353742376437570,18.5483966,73.9461116,1770371876,1,7,1,0,313,540,1770371618,1770371433,6.2,0,0,6.2,16451,,Teltonika,2421,1368,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:27:56,2026-02-06T09:58:03.730177
353742376437570,353742376437570,18.5484033,73.9459233,1770371885,1,0,1,0,257,541,1770371618,1770371433,6.2,0,0,6.2,16451,,Teltonika,2430,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:28:05,2026-02-06T09:58:07.008451
353742376437570,353742376437570,18.5484033,73.9459233,1770371885,1,0,1,0,257,541,1770371618,1770371433,6.2,0,0,6.2,16451,,Teltonika,2430,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:28:05,2026-02-06T09:58:10.210926
353742376437570,353742376437570,18.5483916,73.9458766,1770371890,1,7,1,0,268,541,1770371618,1770371433,6.21,0,0,6.21,16451,,Teltonika,2435,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:28:10,2026-02-06T09:58:13.571862
353742376437570,353742376437570,18.548415,73.9456566,1770371894,1,27,1,0,271,543,1770371618,1770371433,6.23,0,0,6.23,16451,,Teltonika,2439,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:28:14,2026-02-06T09:58:16.952442
353742376437570,353742376437570,18.548415,73.9456566,1770371894,1,27,1,0,271,543,1770371618,1770371433,6.23,0,0,6.23,16451,,Teltonika,2439,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:28:14,2026-02-06T09:58:20.252412
353742376437570,353742376437570,18.5484349,73.9452316,1770371899,1,37,1,0,276,547,1770371618,1770371433,6.28,0,0,6.28,16451,,Teltonika,2444,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:28:19,2026-02-06T09:58:23.614980
353742376437570,353742376437570,18.5484349,73.9452316,1770371899,1,37,1,0,276,547,1770371618,1770371433,6.28,0,0,6.28,16451,,Teltonika,2444,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:28:19,2026-02-06T09:58:26.977675
353742376437570,353742376437570,18.54854,73.9445433,1770371906,1,38,1,0,286,547,1770371618,1770371433,6.35,0,0,6.35,16451,,Teltonika,2451,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:28:26,2026-02-06T09:58:30.276148
353742376437570,353742376437570,18.54854,73.9445433,1770371906,1,38,1,0,286,547,1770371618,1770371433,6.35,0,0,6.35,16451,,Teltonika,2451,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:28:26,2026-02-06T09:58:33.638236
353742376437570,353742376437570,18.54854,73.9445433,1770371906,1,38,1,0,286,547,1770371618,1770371433,6.35,0,0,6.35,16451,,Teltonika,2451,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,11 seconds ago,2026-02-06 15:28:26,2026-02-06T09:58:36.973212
353742376437570,353742376437570,18.54854,73.9445433,1770371906,1,38,1,0,286,547,1770371618,1770371433,6.35,0,0,6.35,16451,,Teltonika,2451,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,14 seconds ago,2026-02-06 15:28:26,2026-02-06T09:58:40.304778
353742376437570,353742376437570,18.5487449,73.9437533,1770371917,1,22,1,0,289,553,1770371618,1770371433,6.44,0,0,6.44,16451,,Teltonika,2462,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:28:37,2026-02-06T09:58:43.565101
353742376437570,353742376437570,18.5487449,73.9437533,1770371917,1,22,1,0,289,553,1770371618,1770371433,6.44,0,0,6.44,16451,,Teltonika,2462,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:28:37,2026-02-06T09:58:46.842148
353742376437570,353742376437570,18.5487449,73.9437533,1770371917,1,22,1,0,289,553,1770371618,1770371433,6.44,0,0,6.44,16451,,Teltonika,2462,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,13 seconds ago,2026-02-06 15:28:37,2026-02-06T09:58:50.338520
353742376437570,353742376437570,18.54909,73.94278,1770371928,1,42,1,0,290,555,1770371618,1770371433,6.55,0,0,6.55,16451,,Teltonika,2473,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:28:48,2026-02-06T09:58:53.763993
353742376437570,353742376437570,18.5493099,73.9420683,1770371935,1,31,1,0,287,554,1770371618,1770371433,6.63,0,0,6.63,16451,,Teltonika,2480,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:28:55,2026-02-06T09:58:57.092816
353742376437570,353742376437570,18.5493099,73.9420683,1770371935,1,31,1,0,287,554,1770371618,1770371433,6.63,0,0,6.63,16451,,Teltonika,2480,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:28:55,2026-02-06T09:59:00.369230
353742376437570,353742376437570,18.5493099,73.9420683,1770371935,1,31,1,0,287,554,1770371618,1770371433,6.63,0,0,6.63,16451,,Teltonika,2480,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,8 seconds ago,2026-02-06 15:28:55,2026-02-06T09:59:03.843975
353742376437570,353742376437570,18.5493099,73.9420683,1770371935,1,31,1,0,287,554,1770371618,1770371433,6.63,0,0,6.63,16451,,Teltonika,2480,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:28:55,2026-02-06T09:59:07.235242
353742376437570,353742376437570,18.5495666,73.9411683,1770371946,1,42,1,0,282,552,1770371618,1770371433,6.73,0,0,6.73,16451,,Teltonika,2491,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:29:06,2026-02-06T09:59:10.601122
353742376437570,353742376437570,18.5495666,73.9411683,1770371946,1,42,1,0,282,552,1770371618,1770371433,6.73,0,0,6.73,16451,,Teltonika,2491,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:29:06,2026-02-06T09:59:13.876961
353742376437570,353742376437570,18.5497666,73.9402133,1770371955,1,34,1,0,282,553,1770371618,1770371433,6.83,0,0,6.83,16451,,Teltonika,2500,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:29:15,2026-02-06T09:59:17.163545
353742376437570,353742376437570,18.5498083,73.9399816,1770371958,1,22,1,0,280,553,1770371618,1770371433,6.85,0,0,6.85,16451,,Teltonika,2503,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:29:18,2026-02-06T09:59:20.652450
353742376437570,353742376437570,18.5498083,73.9399816,1770371958,1,22,1,0,280,553,1770371618,1770371433,6.85,0,0,6.85,16451,,Teltonika,2503,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:29:18,2026-02-06T09:59:24.016702
353742376437570,353742376437570,18.5498083,73.9399816,1770371958,1,22,1,0,280,553,1770371618,1770371433,6.85,0,0,6.85,16451,,Teltonika,2503,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:29:18,2026-02-06T09:59:27.500874
353742376437570,353742376437570,18.5498083,73.9399816,1770371958,1,22,1,0,280,553,1770371618,1770371433,6.85,0,0,6.85,16451,,Teltonika,2503,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:29:18,2026-02-06T09:59:30.899074
353742376437570,353742376437570,18.5501133,73.937045,1770372004,1,35,1,0,191,555,1770371618,1770371433,7.2,0,0,7.2,16419,,Teltonika,2549,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:30:04,2026-02-06T10:00:06.667616
353742376437570,353742376437570,18.5490016,73.9369716,1770372021,1,14,1,0,105,551,1770371618,1770371433,7.33,0,0,7.33,16419,,Teltonika,2566,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,3 seconds ago,2026-02-06 15:30:21,2026-02-06T10:00:23.999555
353742376437570,353742376437570,18.5490016,73.9369716,1770372021,1,14,1,0,105,551,1770371618,1770371433,7.33,0,0,7.33,16419,,Teltonika,2566,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,6 seconds ago,2026-02-06 15:30:21,2026-02-06T10:00:27.187862
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,2 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:30.393043
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,5 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:33.628274
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,9 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:37.234618
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,12 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:40.613582
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,16 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:44.028248
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,19 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:47.374696
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,22 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:50.837836
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,26 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:54.221074
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,29 seconds ago,2026-02-06 15:30:28,2026-02-06T10:00:57.626171
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,32 seconds ago,2026-02-06 15:30:28,2026-02-06T10:01:00.910141
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,36 seconds ago,2026-02-06 15:30:28,2026-02-06T10:01:04.331068
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,40 seconds ago,2026-02-06 15:30:28,2026-02-06T10:01:07.977400
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,43 seconds ago,2026-02-06 15:30:28,2026-02-06T10:01:11.316669
353742376437570,353742376437570,18.5489616,73.9371033,1770372028,1,4,1,0,110,550,1770371618,1770371433,7.35,0,0,7.35,16419,,Teltonika,2573,1372,14785,0,0,,,0 minutes,0,,0,,Celcius,0,46 seconds ago,2026-02-06 15:30:28,2026-02-06T10:01:14.666049
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,4 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:18.024235
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,7 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:21.204443
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,10 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:24.672917
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,14 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:28.128974
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,17 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:31.525617
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,20 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:34.890478
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,24 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:38.182137
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,27 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:41.572088
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,30 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:44.824497
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,34 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:48.030157
353742376437570,353742376437570,18.54884,73.9370533,1770372074,1,0,0,0,110,550,1770371618,1770372074,7.35,0,0,7.35,16403,,Teltonika,2573,1372,14831,0,0,,,0 minutes,0,,0,,Celcius,0,37 seconds ago,2026-02-06 15:31:14,2026-02-06T10:01:51.376711
